Código,Nombre Genérico,Forma Farmacéutica,Presentación,Laboratorio y Registro,Precio,Tipo Medicamento
1124,AGUA INYECTABLE,Solución inyectable,5ml Envase con 100 ampolletas,CARBEL 325M2002 SSA,5406.02,Genérico
1131,AGUA INYECTABLE,Solución inyectable,10ml Envase con 100 ampolletas,CARBEL 325M2002 SSA,10000.00,Genérico
1138,ALBENDAZOL,Suspensión oral,2g/100ml Envase con 20ml,ALPHARMA 510M2000 SSA,9131.00,Genérico
1145,ALBENDAZOL,Suspensión oral,2g/100ml Envase con 60ml,VALDECASAS 108M92 SSA,8442.80,Genérico
1152,ALOPURINOL,Tabletas,300mg Envase con 20 tabletas,VALDECASAS 72651 SSA,7899.24,Comercial
1159,ALPRAZOLAM,Tabletas,0.25mg Envase con 30 tabletas,PHARMACIA UPJHON 259M80 SSA,7471.39,Genérico
1166,ALPRAZOLAM,Tabletas,2mg Envase con 30 tabletas,PHARMACIA UPJHON 259M80 SSA,7136.11,Comercial
1173,AMIKACINA,Solución inyectable,100mg/2ml Envase con una ampolleta,PROQUIGAMA 269M87 SSA,6874.89,Genérico
1180,AMIKACINA,Solución inyectable,500mg/2ml Envase con una ampolleta,PROQUIGAMA 269M87 SSA,6672.91,Comercial
1187,AMINOÁCIDOS CRISTALINOS,Solución inyectable,Solución al 10%  Envase con 500ml,ABBOTT 0138M81 SSA,6518.33,Genérico
1194,AMINOÁCIDOS CRISTALINOS,Solución inyectable,Solución al 8.5% Envase con 500ml,PISA 482M94 SSA,6401.66,Genérico
1201,AMINOÁCIDOS CRISTALINOS,Solución inyectable,Solución al 10%  Envase con 500ml,PISA 482M94 SSA,6315.33,Genérico
1208,AMINOÁCIDOS CON ELECTROLITOS,Solución inyectable,Solución al 8.5% Envase con 500ml,ABBOTT 230M81 SSA,6253.27,Comercial
1215,AMINOÁCIDOS CON ELECTROLITOS,Solución inyectable,Solución al 8.5% Envase con 500ml,PISA 255M87 SSA,6210.61,Comercial
1222,AMIODARONA,Solución inyectable,150mg/3ml Envase con 6 ampolletas,SANOFI-SYNTHELABO 276M81 SSA,7000.00,Genérico
1229,AMIODARONA,Tabletas,200mg Envase con 20 tabletas,SANOFI-SYNTHELABO 148M81 SSA,6822.00,Genérico
1236,AMOXICILINA,Cápsulas,250mg Envase con 12 cápsulas,BRULUAGSA 518M99 SSA,6686.60,Genérico
1243,AMOXICILINA,Cápsulas,500mg Envase con 12 cápsulas,BRULUAGSA 518M99 SSA,6585.28,Genérico
1250,AMOXICILINA,Cápsulas,500mg Envase con 12 cápsulas,GLAXOSMITHKLINE 78654 SSA,6511.22,Comercial
1257,AMOXICILINA-CLAVULANATO,Solución inyectable,500mg 100mg Envase frasco ámpula sin diluyente,PISA 031M2000 SSA,6458.98,Comercial
1264,AMPICILINA,Solución inyectable,500mg Envase frasco ámpula y ampolleta con 2ml de diluyente,LAKESIDE 80441 SSA,6424.18,Genérico
1271,BAÑO COLOIDE,Polvo,90g Envase con 1 sobre,SERRAL 62365 SSA,11000.00,Comercial
1278,BAÑO COLOIDE,Polvo,90g Envase con 2 sobres,SERRAL 62365 SSA,10071.00,Comercial
1285,BAÑO COLOIDE,Polvo,20g Envase con 10 sobres,SERRAL 62365 SSA,9334.80,Genérico
1292,BENCILO,Emulsión dérmica,30g/100ml Envase con 120ml,PRODUCTOS FARMACÉUTICOS 003PMB87 SSA,8752.84,Genérico
1299,BENCILPENICILINA BENZATINICA COMPUESTA,Suspensión inyectable,1200 000 Envase frasco ámpula y ampolleta con 3ml de diluyente,LAKESIDE 77761 SSA,8294.27,Genérico
1306,BENCILPENICILINA BENZATINICA COMPUESTA,Suspensión inyectable,1200 000 Envase frasco ámpula y ampolleta con 3ml de diluyente,PISA 177M94 SSA,7934.42,Comercial
1313,BENCILPENICILINA PROCAINA CON BENCILPENICILINA CRISTALINA,Suspensión inyectable,400 000U Envase frasco ámpula y ampolleta con 2ml de diluyente,LAKESIDE 34564 SSA,7653.53,Genérico
1320,BENCILPENICILINA SODICA CRISTALINA,Solución inyectable,1 000 000 Envase frasco ámpula y ampolleta con 2ml de diluyente,LAKESIDE 31666 SSA,7435.83,Genérico
1327,BENZATINA BENCILPENICILINA,Suspensión inyectable,600 000UI Envase frasco ámpula y ampolleta con 5ml de diluyente ,ANTIBIOTICOS DE MÉXICO 46746 SSA,7268.66,Genérico
1334,BENZATINA BENCILPENICILINA,Suspensión inyectable,1 200 000UI Envase frasco ámpula y ampolleta con 5ml de diluyente ,ANTIBIOTICOS DE MÉXICO 46746 SSA,7141.93,Genérico
1341,BENZATINA BENCILPENICILINA,Suspensión inyectable,2 400 000UI Envase frasco ámpula y ampolleta con 5ml de diluyente ,ANTIBIOTICOS DE MÉXICO 46746 SSA,8000.00,Comercial
1348,BENZOILO,Loción,5g/100ml Envase con 30ml,EUROMEX 452M96 SSA,7741.00,Genérico
1355,BENZOILO,Loción,5g/100ml Envase con 50ml,EUROMEX 452M96 SSA,7540.80,Genérico
1362,BICARBONATO DE SODIO,Solución inyectable,750mg/10ml Envase con 10 ampolletas,CRYOPHARMA 445M96 SSA,7387.64,Genérico
1369,BUPRENORFINA,Solución inyectable,0.3mg/ml Envase con 6 ampolletas,PISA 309M99 SSA,7272.11,Genérico
1376,BUTILHIOSCINA,Solución inyectable,20mg/ml Envase con una ampolleta,BOEHRINGER INGELHEIM PROMECO 39650 SSA,7186.69,Genérico
1383,BUTILHIOSCINA,Solución inyectable,20mg/ml Envase con 3 ampolletas,BOEHRINGER INGELHEIM PROMECO 39650 SSA,7125.35,Genérico
1390,BUTILHIOSCINA,Solución inyectable,20mg/ml Envase con 6 ampolletas,BOEHRINGER INGELHEIM PROMECO 39650 SSA,7083.28,Genérico
1397,BUTILHIOSCINA,Solución inyectable,20mg/ml Envase con 10 ampolletas,BOEHRINGER INGELHEIM PROMECO 39650 SSA,7056.63,Genérico
1404,"BUTILHIOSCINA, METAMIZOL",Grageas,"10ng, 250mg Envase con 12 grageas",BOEHRINGER INGELHEIM PROMECO 52046 SSA,7042.30,Genérico
1411,"BUTILHIOSCINA, METAMIZOL",Grageas,"10ng, 250mg Envase con 20 grageas",BOEHRINGER INGELHEIM PROMECO 52046 SSA,7037.84,Genérico
1418,"BUTILHIOSCINA, METAMIZOL",Grageas,"10ng, 250mg Envase con 24 grageas",BOEHRINGER INGELHEIM PROMECO 52046 SSA,7041.27,Genérico
1425,"BUTILHIOSCINA, METAMIZOL",Grageas,"10ng, 250mg Envase con 36 grageas",BOEHRINGER INGELHEIM PROMECO 52046 SSA,7051.02,Genérico
1432,CEFALOTINA,Solución inyectable,1g Envase con 5 frascos ámpula y 5 ampolletas con 5ml de diluyente,PROBIOMED312M93 SSA,5000.00,Genérico
1439,CEFTRIAXONA,Solución inyectable,1g Envase frasco ámpula y ampolleta con 10ml de diluyente,MERCK055M99 SSA,5432.00,Genérico
1446,CEFUROXIMA,Solución inyectable,750mg Envase frasco ámpula y ampolleta con 5 o 10ml de diluyente,ANTIBIOTICOS DE MÉXICO398M2002 SSA,5784.60,Genérico
1453,CIPROFLOXACINO,Solución inyectable,100mg/50ml Envase frasco ámpula,SENOSIAIN004M91SSA,6073.68,Comercial
1460,CIPROFLOXACINO,Solución oftálmica,3mg/ml Envase frasco gotero con 5ml,ALCON125M94 SSA,6311.94,Comercial
1467,CIPROFLOXACINO,Solución oftálmica,3mg/ml Envase frasco gotero con 5ml,PHARMACOS EXAKTA 374M99 SSA,6509.56,Genérico
1474,CIPROFLOXACINO,Solución oftálmica,3mg/ml Envase frasco gotero con 15ml,PHARMACOS EXAKTA 374M99 SSA,6674.64,Genérico
1481,CIPROFLOXACINO,Tabletas,250mg Envase con 8 tabletas,ALPHARMA 125M96 SSA,6813.72,Genérico
1488,CIPROFLOXACINO,Tabletas,250mg Envase con 12 tabletas,ALPHARMA 125M96 SSA,6931.97,Genérico
1495,CIPROFLOXACINO,Tabletas,500mg Envase con 10 tabletas,ALPHARMA 125M96 SSA,7033.58,Genérico
1502,CIPROFLOXACINO,Tabletas,500mg Envase con 15 tabletas,ALPHARMA 125M96 SSA,7121.86,Genérico
1509,CISPLATINO,Solución inyectable,10mg Frasco ámpula con liofilizado,COLUMBIA 380M90 SSA,12000.00,Genérico
1516,CISPLATINO,Solución inyectable,50mg Frasco ámpula con liofilizado,COLUMBIA 380M90 SSA,11109.00,Genérico
1523,CLARITROMICINA,Tabletas,250mg Envase con 10 tabletas,ABBOTT 240M90 SSA,10403.20,Comercial
1530,CLARITROMICINA,Tabletas,250mg Envase con 12 tabletas,ABBOTT 240M90 SSA,9845.56,Genérico
1537,CLARITROMICINA,Tabletas,250mg Envase con 14 tabletas,ABBOTT 240M90 SSA,9406.45,Comercial
1544,CLINDAMICINA,Solución inyectable,300mg/ml Envase con una ampolleta,PLASTI ESTERIL 338M2001 SSA,9062.16,Genérico
1551,CLINDAMICINA,Solución inyectable,300mg/ml Envase con una ampolleta,PROQUIGAMA 292M90 SSA,8793.73,Comercial
1558,CLIOQUINOL,Crema,3g/100g Envase con 20g,BIORESEARCH 540M2000 SSA,8585.98,Genérico
1565,CLORANFENICOL,Solución oftálmica,5mg/ml Envase frasco gotero con 15ml,PHARMACOS EXAKTA 87541 SSA,8426.79,Genérico
1572,CLORURO DE SODIO,Solución inyectable,0.90g/100ml Envase con 250ml,ABBOTT 78099 SSA,8306.43,Genérico
1579,CLORURO DE SODIO,Solución inyectable,0.90g/100ml Envase con 500ml,ABBOTT 78099 SSA,8217.14,Genérico
1586,CLORURO DE SODIO,Solución inyectable,0.90g/100ml Envase con 1000ml,ABBOTT 78099 SSA,8152.71,Comercial
1593,CLORURO DE SODIO,Solución inyectable,0.90g/100ml Envase con 50ml,FRESENIUS KABI 76395 SSA,8108.17,Genérico
1600,CLORURO DE SODIO,Solución inyectable,0.90g/100ml Envase con 100ml,FRESENIUS KABI 76395 SSA,8079.54,Comercial
1607,CLORURO DE SODIO,Solución inyectable,0.09g/10ml Envase con 100 ampolletas,PLASTI ESTERIL 547M98 SSA,8063.63,Genérico
1614,CLORURO DE SODIO,Solución inyectable,1.17g/10ml Envase con 100 ampolletas,PLASTI ESTERIL 547M98 SSA,8057.90,Genérico
1621,CLORURO DE SODIO,Solución inyectable,1.77g/10ml Envase con 100 ampolletas,PLASTI ESTERIL 547M98 SSA,8060.32,Comercial
1628,CLORURO DE SODIO Y GLUCOSA,Solución inyectable,"0.9g, 5g/100ml Envase con 250ml",ABBOTT 78179 SSA,8069.26,Genérico
1635,CLORURO DE SODIO Y GLUCOSA,Solución inyectable,"0.9g, 5g/100ml Envase con 500ml",ABBOTT 78179 SSA,8083.41,Genérico
1642,CLORURO DE SODIO Y GLUCOSA,Solución inyectable,"0.9g, 5g/100ml Envase con 1000ml",ABBOTT 78179 SSA,9000.00,Comercial
1649,COLCHICINA,Tableta,1mg Envase con 30 tabletas,TECNOFORMA 116M97 SSA,8842.00,Genérico
1656,CROMOGLICATO DE SODIO,Solución oftálmica,40mg/ml Envase con 5ml,PHARMACOS EXAKTA 604M99 SSA,8722.60,Genérico
1663,DACARBAZINA,Solución inyectable,200mg Envase frasco ámpula,PISA 434M2001 SSA,8634.08,Comercial
1670,DEXTRAN,Solución inyectable,"Dextrán 10g, dextrosa 5g/100ml Envase con 500ml",PISA 59890 SSA,8570.26,Genérico
1677,DEXTROMETORFANO,Jarabe,0.1g/100ml Envase con 120ml,SANOFI SYNTHELABO 350M93 SSA,8526.21,Comercial
1684,DEXTROMETORFANO,Jarabe,0.2g/100ml Envase con 120ml,SANOFI SYNTHELABO 350M93 SSA,8497.97,Genérico
1691,DIAZEPAM,Solución inyectable,10mg/2ml Envase con 50 ampolletas,PISA 070M95 SSA,8482.38,Genérico
1698,DIAZEPAM,Solución inyectable,10mg/2ml Envase con 50 ampolletas,SILANES 85493 SSA,8476.90,Genérico
1705,DICLOFENACO,Solución inyectable,75mg/3ml Envase con 2 ampolletas,INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 168M2001 SSA,8479.52,Genérico
1712,DICLOFENACO,Solución inyectable,75mg/3ml Envase con 2 ampolletas,MAVER 435M2002 SSA,8488.62,Genérico
1719,DICLOFENACO,Solución inyectable,75mg/3ml Envase con 4 ampolletas,MAVER 435M2002 SSA,8502.89,Comercial
1726,DICLOFENACO,Solución inyectable,75mg/3ml Envase con 2 ampolletas,PLASTI-ESTERIL 389M2002 SSA,8521.31,Genérico
1733,DICLOFENACO,Solución oftálmica,1mg/ml Envase frasco gotero con 5ml,DIBA 533M99 SSA,8543.05,Genérico
1740,DICLOFENACO,Solución oftálmica,1mg/ml Envase frasco gotero con 15ml,DIBA 533M99 SSA,8567.44,Comercial
1747,DICLOFENACO,Solución oftálmica,1mg/ml Envase frasco gotero con 5ml,PHARMACOS EXAKTA 552M99 SSA,8593.95,Genérico
1754,DIFENHIDRAMINA,Jarabe,250mg/100ml Envase con 60ml,BIORESEARCH 263M93 SSA,7000.00,Genérico
1761,DIFENIDOL,Solución inyectable,40mg/2ml Envase con 50 ampolletas,CRYOPHARMA 190M85 SSA,7354.00,Genérico
1768,DIFENIDOL,Solución inyectable,40mg/2ml Envase con 2 ampolletas,GRUPO CARBEL 072M86 SSA,7644.20,Genérico
1775,DINITRATO DE ISOSORBIDA,Solución inyectable,100mg/100ml Envase un frasco ámpula,PISA 437M2002 SSA,7883.36,Genérico
1782,DOPAMINA,Solución inyectable,200mg/5ml Envase con 5 ampolletas,GRIFOLS MÉXICO 278M97 SSA,8081.69,Comercial
1789,EFEDRINA,Solución inyectable,50mg/2ml Envase con 100 ampolletas,PISA 318M95 SSA,8247.35,Genérico
1796,ENFLURANO,Liquido,Envase con 250ml,PISA 241M97 SSA,8386.88,Genérico
1803,EPINEFRINA,Solución inyectable,1mg/ml Envase con 50 ampolletas,PISA 75822 SSA,8505.50,Genérico
1810,ERGOMETRINA,Solución inyectable,0.200mg/ml Envase con 1 ampolleta,CRYOPHARMA 79579 SSA,8607.40,Genérico
1817,ERGOMETRINA,Solución inyectable,0.200mg/ml Envase con 6 ampolletas,CRYOPHARMA 79579 SSA,8695.92,Comercial
1824,ERGOMETRINA,Solución inyectable,0.200mg/ml Envase con 50 ampolletas,CRYOPHARMA 79579 SSA,8773.74,Genérico
1831,ESTREPTOMICINA,Solución inyectable,1g Envase frasco ámpula y ampolleta con 2ml de diluyente,PISA  75757 SSA,10542.00,Genérico
1838,ETOMIDATO,Solución inyectable,20mg/10ml Envase con 5 ampolletas,PISA 321M2001 SSA,10264.60,Comercial
1845,ETOPOSIDO,Solución inyectable,100mg/5ml Envase con 10 frascos ámpula,PISA 451M99 SSA,10049.68,Comercial
1852,ETOPÓSIDO,Solución inyectable,100mg/5ml Envase con 5 frascos ámpula,LEMERY 180M93 SSA,9884.74,Comercial
1859,ETOPÓSIDO,Solución inyectable,500mg/5ml Envase con un frasco ámpula,LEMERY 180M93 SSA,9759.80,Genérico
1866,FACTOR ANTIHEMOFÍLICO,Solución inyectable,250UI Envase frasco ámpula con liofilizado y frasco ámpula con 10ml de disolvente,GRIFOLS MÉXICO 232M95 SSA,9666.84,Genérico
1873,FACTOR ANTIHEMOFÍLICO,Solución inyectable,500UI Envase frasco ámpula con liofilizado y frasco ámpula con 10ml de disolvente,GRIFOLS MÉXICO 232M95 SSA,9599.47,Comercial
1880,FENITOÍNA SODICA,Solución inyectable,250mg/5ml Envase con una ampolleta,CARTER WALLACE 517M2001 SSA,9552.58,Genérico
1887,FENITOÍNA SODICA,Solución inyectable,250mg/5ml Envase con una ampolleta,PISA 305M99 SSA,9522.06,Genérico
1894,FENOBARBITAL,Solución inyectable,300mg/2ml Envase con 5 ampolletas,PRODUCTOS FARMACÉUTICOS 12929 SSA,9504.65,Genérico
1901,FLUCONAZOL,Cápsulas,100mg Envase con una cápsula,KENER 201M93 SSA,8054.00,Genérico
1908,FLUCONAZOL,Cápsulas,150mg Envase con una cápsula,KENER 201M93 SSA,8344.20,Comercial
1915,FLUOCINOLONA ACETONIDA DE,Crema,0.010g/100g Envase con 20g,SYNTEX 55749 SSA,8583.36,Genérico
1922,FLUTAMIDA,Tabletas,250mg Envase con 30 tabletas,LEMERY 034M93 SSA,8781.69,Comercial
1929,FLUTAMIDA,Tabletas,250mg Envase con 60 tabletas,LEMERY 034M93 SSA,8947.35,Genérico
1936,FLUTAMIDA,Tabletas,250mg Envase con 90 tabletas,LEMERY 034M93 SSA,9086.88,Comercial
1943,GELATINA,Solución inyectable,Polimerizado de gelatina Envase con 500ml,FRESENIUS KABI 372M97 SSA,9205.50,Comercial
1950,GELATINA,Solución inyectable,4g/100ml de Gelatina succinilada Envase con 500ml,PISA 086M97 SSA,9307.40,Genérico
1957,GENTAMICINA,Solución inyectable,20mg/2ml Envase con 5 ampolletas,BRULUART 83273 SSA,9395.92,Genérico
1964,GENTAMICINA,Solución inyectable,20mg/2ml Envase con 5 jeringas desechables,BRULUART 83273 SSA,9473.74,Comercial
1971,GENTAMICINA,Solución inyectable,80mg/2ml Envase con una ampolleta,INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA,9542.99,Genérico
1978,GENTAMICINA,Solución inyectable,160mg/2ml Envase con una ampolleta,INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA,9605.39,Genérico
1985,GENTAMICINA,Solución inyectable,20mg/2ml Envase con una ampolleta,PROBIOMED 79929 SSA,9662.31,Comercial
1992,GENTAMICINA,Solución inyectable,20mg/2ml Envase con una ampolleta,PROQUIGAMA 281M89 SSA,9714.85,Genérico
1999,GENTAMICINA,Solución inyectable,80mg/2ml Envase con una ampolleta,PROQUIGAMA 281M89 SSA,9763.88,Genérico
2006,GENTAMICINA,Solución inyectable,20mg/2ml Envase con una ampolleta con o sin jeringa desechable,SERRAL 293M98 SSA,9810.10,Comercial
2013,GENTAMICINA,Solución inyectable,80mg/2ml Envase con una ampolleta con o sin jeringa desechable,SERRAL 293M98 SSA,9854.08,Comercial
2020,GENTAMICINA,Solución inyectable,160mg/2ml Envase con una ampolleta con o sin jeringa desechable,SERRAL 293M98 SSA,9896.27,Comercial
2027,GENTAMICINA,Solución inyectable,20mg/2ml Envase con 5 ampolletas con o sin jeringas desechables,SERRAL 293M98 SSA,9937.01,Comercial
2034,GENTAMICINA,Solución inyectable,80mg/2ml Envase con 5 ampolletas con o sin jeringas desechables,SERRAL 293M98 SSA,9976.61,Comercial
2041,GENTAMICINA,Solución inyectable,160mg/2ml Envase con 5 ampolletas con o sin jeringas desechables,SERRAL 293M98 SSA,10015.29,Comercial
2048,GLUCONATO DE CALCIO,Solución inyectable,0.1g/ml Envase con 50 ampolletas con 10ml,PISA 085M86 SSA,10053.23,Genérico
2055,GLUCONATO DE CALCIO,Solución inyectable,0.1g/ml Envase con 100 ampolletas con 10ml,PISA 085M86 SSA,10090.58,Genérico
2062,GLUCOSA,Solución inyectable,10g/100ml Envase con 250ml,ABBOTT 78061 SSA,13546.00,Genérico
2069,GLUCOSA,Solución inyectable,10g/100ml Envase con 500ml,ABBOTT 78061 SSA,12898.80,Genérico
2076,GLUCOSA,Solución inyectable,10g/100ml Envase con 1000ml,ABBOTT 78061 SSA,12388.04,Genérico
2083,GLUCOSA,Solución inyectable,5g/100ml Envase con 250ml,ABBOTT 78101 SSA,11986.43,Genérico
2090,GLUCOSA,Solución inyectable,5g/100ml Envase con 500ml,ABBOTT 78101 SSA,11672.15,Genérico
2097,GLUCOSA,Solución inyectable,5g/100ml Envase con 1000ml,ABBOTT 78101 SSA,11427.72,Genérico
2104,GLUCOSA,Solución inyectable,50g/100ml Envase con 250ml,BAXTER 85825 SSA,11239.17,Comercial
2111,HALOPERIDOL,Solución inyectable,5mg/ml Envase con 6 ampolletas,PISA 204M2002 SSA,11095.34,Genérico
2118,HALOTANO,Liquido,Envase con 250ml,PISA 350M2001 SSA,10987.27,Genérico
2125,HEPARINA,Solución inyectable,1000UI/ml Envase frasco ámpula con 10ml,PROQUIGAMA 275M87 SSA,10907.82,Genérico
2132,HEPARINA,Solución inyectable,5000UI/ml Envase frasco ámpula con 5ml,PROQUIGAMA 275M87 SSA,10851.25,Genérico
2139,HIDROCORTISONA,Solución inyectable,100mg Envase con 50 frascos ámpula y con o sin ampolleta de 2ml de diluyente,LEMERY 84709 SSA,10813.00,Genérico
2146,HIDROCORTISONA,Solución inyectable,250mg Envase con un frasco ámpula y ampolleta con 2ml de diluyente,LEMERY 84709 SSA,13052.00,Genérico
2153,HIDROCORTISONA,Solución inyectable,500mg Envase con un frasco ámpula y ampolleta con 5ml de diluyente,LEMERY 84709 SSA,12587.60,Genérico
2160,HIDROCORTISONA,Solución inyectable,500mg Envase con 2 frascos ámpula y 2 ampolletas con 5ml de diluyente,LEMERY 84709 SSA,12223.08,Genérico
2167,HIDROCORTISONA,Solución inyectable,100mg Envase con 2 frascos ámpula y 2 ampolletas con 2ml de diluyente,PRECIMEX 75140 SSA,11938.46,Comercial
2174,HIDROCORTISONA,Solución inyectable,100mg Envase con 50 frascos ámpula y 50 ampolletas con 2ml de diluyente,PRECIMEX 75140 SSA,11717.77,Comercial
2181,HIDROXOCOBALAMINA,Solución inyectable,100µg/2ml Envase con 3 ampolletas,PISA 40090 SSA,11548.22,Genérico
2188,HIPROMELOSA,Solución oftálmica,5mg/ml Envase con 15ml,REPRESENTACIONES E INVESTIGACIONES MEDICAS 311M2002 SSA,11419.57,Genérico
2195,INDOMETACINA,Cápsulas,25mg Envase con 30 cápsulas,REPRESENTACIONES E INVESTIGACIONES MEDICAS 76801 SSA,11323.66,Genérico
2202,INDOMETACINA,Cápsulas,25mg Envase con 30 cápsulas,SILANES 62794 SSA,11253.93,Comercial
2209,KETOCONAZOL,Crema,2g/100g Envase con 30g,DIBA 134M96 SSA,11205.14,Genérico
2216,KETOCONAZOL,Crema,2g/100g Envase con 30g,INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 049M2000 SSA,11173.11,Genérico
2223,KETOCONAZOL,Crema,2g/100g Envase con 30g,LIOMONT 223M87 SSA,11154.49,Comercial
2230,KETOCONAZOL,Crema,2g/100g Envase con 40g,LIOMONT 223M87 SSA,11146.59,Comercial
2237,KETOROLACO,Solución inyectable,30mg/ml Envase con 3 ampolletas,LIOMONT 036M92 SSA,11147.27,Comercial
2244,KETOROLACO,Solución inyectable,30mg/ml Envase con 3 ampolletas,PISA 538M98 SSA,11154.82,Genérico
2251,KETOTIFENO,Solución oral,0.020g/100ml Envase con 120ml,PISA 343M99 SSA,11167.86,Genérico
2258,LIDOCAINA,Ungüento,5g/100g Envase con 35g,ALPHARMA 395M2000 SSA,11185.28,Comercial
2265,LIDOCAÍNA,Solución inyectable,10mg/ml Envase con 5 frascos ámpula de 50ml,PISA 067M88 SSA,11206.23,Genérico
2272,LIDOCAÍNA,Solución inyectable,50mg/5ml Envase con 6 ampolletas,PLASTI-ESTERIL 118M2001 SSA,11229.98,Genérico
2279,LIDOCAÍNA,Solución inyectable,100mg/5ml Envase con 6 ampolletas,PLASTI-ESTERIL118M2001 SSA,11255.99,Genérico
2286,LIDOCAÍNA,Solución inyectable,100mg/2ml Envase con 50 ampolletas,REPRESENTACIONES E INVESTIGACIONES MEDICAS 179M96 SSA,11283.79,Comercial
2293,LIDOCAÍNA Y EPINEFRINA,Solución inyectable,"20mg, 0.005mg/ml Envase con 5 frascos ámpula de 50ml",PISA 166M89 SSA,11313.03,Comercial
2300,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,10% Envase con 12 frascos de 200ml,ABBOTT 153M83 SSA,11343.42,Genérico
2307,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,10% Envase con 12 frascos de 500ml,ABBOTT 153M83 SSA,11374.74,Genérico
2314,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,20% Envase con 12 frascos de 200ml,ABBOTT 153M83 SSA,11406.79,Genérico
2321,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,20% Envase con 12 frascos de 500ml,ABBOTT 153M83 SSA,11439.43,Genérico
2328,LORATADINA,Jarabe,100mg/100ml Envase con 60ml,ARLEX 361M2002 SSA,11472.55,Comercial
2335,MANGANESO,Solución inyectable,0.10mg/ml Envase con 25 ampolletas de 3ml,PISA 132M95 SSA,11506.04,Genérico
2342,MESNA,Solución inyectable,400mg/4ml Envase con 5 ampolletas,REPRESENTACIONES E INVESTIGACIONES MEDICAS 436M2002 SSA,11539.83,Genérico
2349,METAMIZOL,Solución oral,500mg/ml Envase con 15ml,MAVER 80020 SSA,11573.86,Genérico
2356,METAMIZOL,Solución oral,500mg/ml Envase con 30ml,MAVER 80020 SSA,11608.09,Genérico
2363,METILDOPA,Tabletas,250mg Envase con 30 tabletas,PRECIMEX 91032 SSA,11642.47,Comercial
2370,METRONIDAZOL,Solución inyectable,500mg/100ml Envase con un frasco,FRESENIUS KABI 166M2001 SSA,11676.98,Genérico
2377,METRONIDAZOL,Tabletas,500mg Envase con 20 tabletas,BRULUART 330M97 SSA,11711.58,Genérico
2384,METRONIDAZOL,Tabletas,500mg Envase con 30 tabletas,BRULUART 330M97 SSA,11746.27,Genérico
2391,METRONIDAZOL,Tabletas,500mg Envase con 30 tabletas,FARMADEM 416M99 SSA,11781.01,Genérico
2398,MICONAZOL,Crema,2g/100g Envase con 20g,BIORESEARCH 488M2000 SSA,11815.81,Genérico
2405,MICONAZOL,Crema,2g/100g Envase con 30g,INDUSTRIA QUÍMICO FARMACÉUTICAS AMERICANAS 565M2000 SSA,11850.65,Genérico
